"Scene Start","Scene End","Valence","Arousal","Dominance","Audio Level"
"106.0","116.0","5.5075","4.07","5.461875","0.09019827811174404"
"120.0","159.0","5.4382758620689655","3.7327586206896552","5.288620689655172","0.09366405640881235"
"160.0","203.0","5.221578947368421","3.960526315789473","5.269999999999999","0.07566233112652442"
"204.0","225.0","5.100499999999999","4.132499999999999","5.3825","0.07097542160470426"
"227.0","231.0","5.811333333333334","3.6693333333333333","5.835333333333333","0.04697823046573963"
"232.0","250.0","5.621818181818181","3.9790909090909086","5.817272727272727","0.12200208889975178"
"251.0","282.0","5.4575510204081645","3.9840816326530613","5.477142857142857","0.0503477467531581"
"283.0","318.0","5.552903225806453","4.094838709677419","5.630322580645162","0.08446552433386223"
"319.0","370.0","5.582931034482757","4.006379310344828","5.508620689655172","0.14044721149094322"
"371.0","384.0","5.619090909090909","4.220909090909091","5.2309090909090905","0.21041957733748173"
"385.0","408.0","4.7335714285714285","4.417142857142857","5.172142857142858","0.21343100689637207"
"426.0","431.0","5.3618181818181805","4.3545454545454545","5.385454545454545","0.0831216451998363"
"432.0","444.0","5.759","4.24","5.625","0.06002403843824436"
"445.0","540.0","5.264153846153846","4.28923076923077","5.174923076923078","0.19568537411336395"
"545.0","570.0","5.477142857142858","4.078571428571428","5.168571428571428","0.17688675826094266"
"575.0","590.0","5.404285714285714","3.7192857142857134","5.088571428571428","0.05521467333168421"
"592.0","595.0","5.058333333333334","3.643333333333333","4.8933333333333335","0.04360399125051625"
"622.0","783.0","5.557016129032259","4.053629032258065","5.573145161290324","0.06393693485848286"
"784.0","795.0","6.137333333333333","4.355333333333333","5.602666666666667","0.038884452186605814"
"796.0","808.0","5.950000000000001","3.895384615384615","5.612307692307693","0.02697720621978619"
"809.0","879.0","5.599375","4.1990625","5.384375","0.20880431246518527"
"884.0","890.0","5.567692307692307","4.213846153846154","5.533846153846155","0.029531935433972638"
"891.0","960.0","5.407352941176471","3.5761764705882353","5.313235294117647","0.05473470791975251"
"961.0","1042.0","5.245555555555557","4.013148148148148","5.458333333333333","0.048919361890888385"
"1043.0","1062.0","5.744000000000001","3.4973333333333327","5.3420000000000005","0.03968381024723683"
"1064.0","1107.0","5.453636363636363","3.73030303030303","5.425454545454545","0.0074071139614404835"
"1108.0","1159.0","5.656545454545455","3.8167272727272734","5.5645454545454545","0.024396938608294488"
"1160.0","1164.0","5.412857142857143","3.8942857142857146","5.515714285714286","0.05969784796544256"
"1165.0","1197.0","5.459696969696969","4.016060606060606","5.473030303030302","0.0413246187142313"
"1198.0","1202.0","4.786666666666666","3.5933333333333337","5.21","0.05554316645684368"
