"Scene Start","Scene End","Valence","Arousal","Dominance","Audio Level"
"40.0","112.0","5.507142857142857","4.384166666666667","5.336785714285716","150.2185673497631"
"112.0","129.0","4.977857142857142","4.002142857142856","5.3621428571428575","163.18303176974425"
"130.0","148.0","5.881363636363636","4.732727272727273","5.654090909090909","132.80301934737275"
"148.0","163.0","5.287272727272727","4.054545454545454","5.453636363636364","96.28495721601203"
"164.0","186.0","5.714857142857143","3.7305714285714284","5.700285714285715","99.77423521369244"
"186.0","660.0","5.174498777506113","4.302078239608802","5.238410757946211","95.25696456509871"
"661.0","684.0","5.65090909090909","3.772727272727273","5.416969696969697","63.2893187480537"
"685.0","751.0","5.445764705882353","4.122000000000001","5.404000000000001","95.42586976590866"
"752.0","915.0","5.114475138121547","4.061602209944751","5.277900552486187","99.88953954283186"
"915.0","991.0","5.272499999999999","4.08925","5.334","139.8514914072813"
"992.0","1017.0","4.615","3.6775","5.0725","202.23411667480912"
"1018.0","1024.0","5.378461538461538","4.167692307692308","5.398461538461539","104.73751963935533"
"1025.0","1034.0","5.375","3.95","5.2475000000000005","132.98836375783608"
"1035.0","1044.0","4.906428571428571","3.7364285714285708","5.234999999999999","137.50469857630753"
"1045.0","1058.0","5.3277777777777775","4.573333333333333","5.605555555555556","92.91721232640299"
"1059.0","1169.0","5.036861313868613","4.115985401459854","5.304963503649635","82.04079845484598"
"1170.0","1368.0","5.305934065934066","4.126153846153846","5.300769230769231","105.75195041266716"
"1369.0","1402.0","5.427631578947368","3.8600000000000003","5.423684210526316","121.04624277977972"
"1403.0","1424.0","5.4575471698113205","3.7830188679245285","5.515094339622642","73.90438409079684"
"1424.0","1530.0","5.6053125","3.7384375000000003","5.2993749999999995","147.87248797913125"
"1530.0","1622.0","4.927627118644068","4.03728813559322","5.256271186440678","112.28471191130795"
"1623.0","1647.0","5.340471698113209","4.165754716981131","5.282452830188679","105.38127278227672"
"1648.0","1864.0","5.34120253164557","4.211265822784809","5.387215189873418","122.33859570554787"
"1865.0","1984.0","5.5287500000000005","4.0565625","5.4506250000000005","88.48809463279007"
"1985.0","1999.0","5.832","3.7640000000000002","6.023999999999999","116.15684277069022"
"2000.0","2014.0","5.236666666666667","3.4049999999999994","5.55","116.74868758275451"
"2015.0","2044.0","6.042","3.886","5.346","140.5126281297675"
"2045.0","2066.0","5.735714285714287","3.85952380952381","5.5304761904761905","148.22630990453143"
"2067.0","2101.0","5.581250000000001","3.8356250000000003","5.3950000000000005","105.34141526691023"
"2102.0","2279.0","5.330488888888889","4.153333333333333","5.382844444444444","88.31655107641693"
"2280.0","2358.0","5.185625","4.212604166666666","5.228020833333334","106.77284726138947"
"2360.0","2365.0","6.272857142857143","4.384285714285714","5.45857142857143","138.48451137562157"
"2425.0","2429.0","5.482142857142857","4.090714285714285","5.667142857142857","120.13866425435712"
"2430.0","2496.0","5.4205","4.025","5.464499999999999","85.75530201612838"
"2436.0","2440.0","4.656666666666666","4.022500000000001","5.020833333333333","75.2748867369782"
"2497.0","2506.0","5.249230769230769","4.174615384615384","5.397692307692308","105.63478649061018"
