"Scene Start","Scene End","Valence","Arousal","Dominance","Audio Level"
"40.0","112.0","5.507142857142857","4.384166666666667","5.336785714285716","-188.77268670651344"
"112.0","129.0","4.977857142857142","4.002142857142856","5.3621428571428575","-79.1018625787301"
"130.0","148.0","5.881363636363636","4.732727272727273","5.654090909090909","-80.71553104804204"
"148.0","163.0","5.287272727272727","4.054545454545454","5.453636363636364","-76.92884683859867"
"164.0","186.0","5.714857142857143","3.7305714285714284","5.700285714285715","-116.25712005526408"
"186.0","660.0","5.174498777506113","4.302078239608802","5.238410757946211","-26.203683370275236"
"661.0","684.0","5.65090909090909","3.772727272727273","5.416969696969697","-275.6872624448341"
"685.0","751.0","5.445764705882353","4.122000000000001","5.404000000000001","-391.87038843829225"
"752.0","915.0","5.114475138121547","4.061602209944751","5.277900552486187","-218.914397663422"
"915.0","991.0","5.272499999999999","4.08925","5.334","-156.00126894891798"
"992.0","1017.0","4.615","3.6775","5.0725","-295.8726323706784"
"1018.0","1024.0","5.378461538461538","4.167692307692308","5.398461538461539","-43.0357667045712"
"1025.0","1034.0","5.375","3.95","5.2475000000000005","-122.54140610199929"
"1035.0","1044.0","4.906428571428571","3.7364285714285708","5.234999999999999","-113.71438156372369"
"1045.0","1058.0","5.3277777777777775","4.573333333333333","5.605555555555556","-112.28026292848371"
"1059.0","1169.0","5.036861313868613","4.115985401459854","5.304963503649635","-238.96630516135784"
"1170.0","1368.0","5.305934065934066","4.126153846153846","5.300769230769231","-382.2503232153107"
"1369.0","1402.0","5.427631578947368","3.8600000000000003","5.423684210526316","-347.4840926994822"
"1403.0","1424.0","5.4575471698113205","3.7830188679245285","5.515094339622642","-387.56799133581615"
"1424.0","1530.0","5.6053125","3.7384375000000003","5.2993749999999995","-406.30295930080234"
"1530.0","1622.0","4.927627118644068","4.03728813559322","5.256271186440678","-230.04243872410186"
"1623.0","1647.0","5.340471698113209","4.165754716981131","5.282452830188679","-244.62190479911555"
"1648.0","1864.0","5.34120253164557","4.211265822784809","5.387215189873418","-252.60010637645829"
"1865.0","1984.0","5.5287500000000005","4.0565625","5.4506250000000005","-320.23228429504076"
"1985.0","1999.0","5.832","3.7640000000000002","6.023999999999999","-152.31132821181927"
"2000.0","2014.0","5.236666666666667","3.4049999999999994","5.55","-157.8950353396322"
